Year,Month,MktRF_CV,SMB_CV,HML_CV,RMW_CV,CMA_CV,MktRF,SMB,HML,RMW,CMA,MP_MktRF,MP_SMB,MP_HML,MP_RMW,MP_CMA
2004,3,20.879921739130435,5.79224347826087,1.3159913043478262,7.001260869565217,4.342660869565218,-1.32,2.13,0.25,1.7,-1.04,-0.19150526691676828,0.14873498087334702,0.08892029332222241,0.10502779676179282,-0.10976477942816286
2004,4,12.901523809523809,4.595457142857143,1.1293238095238094,8.643114285714287,4.042914285714286,-1.83,-2.05,-3.04,3.48,-2.8,-0.0889373234432687,-0.18755998208298397,-1.245502075492702,0.18603811240181128,-0.23548506768236901
2004,5,11.476975,3.920775,1.45912,3.931095,1.96312,1.17,-0.43,-0.27,-1.19,-0.08,0.09202518212524836,-0.04958757451630686,-0.12890482430541889,-0.051531839579603195,-0.007226977631348962
2004,6,8.072295238095238,5.046057142857143,0.8761142857142856,3.913095238095238,2.2204285714285716,1.86,2.57,1.22,1.18,-0.41,0.16445509792411844,0.3473716197929916,0.4508091392623343,0.1123485336399544,-0.07627781894643798
2004,7,8.685314285714286,6.818695238095238,4.503314285714286,6.489695238095239,1.5615809523809523,-4.06,-3.04,3.36,5.07,-1.62,-0.5103766866433666,-0.319267381305216,2.067770842472985,0.484938295542182,-0.2664645656954333
2004,8,15.839731818181818,4.310745454545454,3.4903318181818186,5.313295454545455,1.593509090909091,0.08,-1.26,1.01,1.14,-1.45,0.009346871684939377,-0.09792698776625178,0.12092414015846441,0.06574753716995725,-0.3391288652252191
2004,9,7.226228571428572,4.077895238095238,2.6051238095238096,3.1488666666666667,1.1773142857142858,1.6,3.28,-0.05,-1.32,-1.89,0.10250238969167187,0.4032316338631761,-0.007723731705809775,-0.0929841457038088,-0.4331801188785311
2004,10,12.267199999999999,3.1396952380952383,4.39872380952381,3.5609809523809526,1.1139809523809523,1.43,0.2,-0.32,-0.3,0.4,0.20081038787797398,0.025991243738512467,-0.06622858888615278,-0.03565873426654993,0.12408772858214104
2004,11,7.315714285714286,2.4191809523809527,1.4776952380952382,1.9287238095238095,0.6109809523809524,4.54,4.09,1.47,-0.66,-0.23,0.3755538677332829,0.6903493884543577,0.1801832982111456,-0.06937024450839943,-0.07540694188430673
2004,12,6.801145454545455,4.117727272727273,2.1268772727272727,1.0990363636363636,0.8556590909090909,3.43,-0.07,-0.13,-1.17,0.51,0.4757723689973481,-0.0153342597787893,-0.047433194048088476,-0.22704647326732855,0.3048623285057685
2005,1,9.05152,5.39308,1.3028000000000002,2.446095,0.59118,-2.76,-1.2,2.09,2.73,-1.38,-0.4118023788272579,-0.15443893495635,0.5298192666381448,0.9297143307953329,-0.5890329302561448
2005,2,8.6362,2.598463157894737,1.4558736842105264,1.1212526315789475,0.5489684210526317,1.89,-0.29,1.6,1.47,-0.04,0.21188593096100294,-0.028496680033766663,0.6621648517749484,0.22492770663713846,-0.024711636987312078
2005,3,7.7175863636363635,4.102931818181818,1.668859090909091,1.3507454545454545,0.7259454545454544,-1.97,-1.36,2.14,0.56,1.12,-0.23147567911628725,-0.27736743832974314,0.7925268214592861,0.18693193090550542,0.7451297740079642
2005,4,17.94332380952381,3.667266666666667,1.3719238095238093,1.6799809523809524,0.6127238095238096,-2.61,-4.02,0.02,0.82,-0.9,-0.3431791081521107,-0.5192361054930871,0.00646151294012542,0.2272161924866002,-0.4527930754444851
2005,5,8.449866666666667,2.9941238095238094,1.8051809523809523,1.4934,0.724895238095238,3.65,2.71,-0.61,-1.09,0.28,0.20642001342187025,0.3916155522583441,-0.23973074405231448,-0.24284047885121907,0.1668993064894768
2005,6,5.556477272727273,2.598731818181818,1.4325454545454546,1.0024,0.6923454545454546,0.57,3.25,2.84,1.1,-0.52,0.06845210874827481,0.5752368996783496,0.8482453533339045,0.27568648649214295,-0.2619927987154433
2005,7,6.1669,5.43628,1.3498000000000001,1.3786550000000002,0.45205500000000004,3.92,2.8,-0.85,-1.21,-0.98,0.7158933970538384,0.5709915723687501,-0.3199148547223619,-0.45179690624511465,-0.5169689838028693
2005,8,7.291991304347826,3.822486956521739,0.5787478260869565,1.4294956521739133,0.43338260869565215,-1.22,-0.87,1.24,-2.1,0.44,-0.2007496314391543,-0.08481068404672294,0.4953089242047801,-0.5701152195090465,0.35548612689993625
2005,9,6.685466666666667,2.178095238095238,1.0579238095238095,2.2709238095238096,0.3352952380952381,0.49,-0.32,0.76,0.34,-0.57,0.06818859938939788,-0.04436465380952826,0.708024214958043,0.08902152271322658,-0.4803575638933027
2005,10,19.511495238095236,5.494314285714286,1.1396666666666668,3.1532000000000004,0.6297809523809523,-2.02,-1.43,0.36,-0.86,-1.25,-0.30660658201494945,-0.34793034097898806,0.18347293184389024,-0.141740783117198,-1.3615822615345319
2005,11,5.4030000000000005,4.38212380952381,0.7985809523809524,0.6721142857142858,0.5049238095238096,3.61,0.81,-1.21,-0.77,-1.18,0.1877493671195707,0.0781276302055731,-0.5724419017036089,-0.09139830624418253,-0.6843113501899071
2005,12,4.697695238095238,2.617095238095238,0.5904952380952382,1.1075809523809523,0.27158095238095237,-0.25,-0.25,0.25,0.17,0.22,-0.046953381322842824,-0.03023350482564588,0.1687893158953499,0.0946683342202868,0.1591322077357623
2006,1,8.90252,3.06028,0.75682,1.2467750000000002,0.7749,3.04,5.81,0.9,-0.6,-0.54,0.6566751426353955,1.176494052170887,0.8217694677221306,-0.20275646573026881,-0.7261991065724718
2006,2,6.7234105263157895,1.5348105263157894,1.0296631578947368,1.1906526315789474,0.675442105263158,-0.3,-0.45,-0.31,-0.58,2.03,-0.03419559216320589,-0.07792637615357695,-0.22084775306268734,-0.17411606700040458,0.9567789997078036
2006,3,5.733547826086957,4.021973913043478,0.6043478260869566,1.177495652173913,0.5645913043478261,1.46,3.41,0.56,-0.03,-0.52,0.22035609023710556,1.1774236113953715,0.2932356341948557,-0.009430508674772822,-0.28117484936784565
2006,4,5.75197894736842,4.807968421052632,0.7369157894736843,1.709863157894737,0.6864947368421053,0.73,-0.8,2.39,1.8,-0.2,0.1291996248725002,-0.10541049878988303,2.1322338236517706,0.5721529391645485,-0.12937699749940723
2006,5,14.000981818181819,5.0562000000000005,1.0578954545454546,0.7601818181818183,0.6869454545454545,-3.57,-3,2.47,1.07,1.31,-0.6298146527605658,-0.3306684646971366,1.8071865381372785,0.23421859059745556,0.6969399198886437
2006,6,24.629327272727274,11.501727272727273,0.8278954545454545,1.4223272727272727,0.507109090909091,-0.35,-0.23,0.93,1.36,-0.11,-0.025367132934993677,-0.02410664222824859,0.4739844445537925,0.6696075945242981,-0.0584832755033236
2006,7,17.608079999999998,7.31542,1.92558,1.1676950000000001,0.8736550000000001,-0.78,-3.64,2.61,1.67,0.93,-0.03213689287619717,-0.16771482329535659,1.6997650718209978,0.4394564811887698,0.6697964012542045
2006,8,5.835982608695652,6.199347826086957,1.3345652173913043,1.2755478260869566,1.0888608695652173,2.03,0.48,-1.97,-1.79,2.15,0.1169892258902184,0.0347724349082194,-0.5516054535250527,-0.5737498047474145,0.8987931432156337
2006,9,5.74942,4.44222,0.7678550000000001,0.990295,1.4933,1.84,-1.4,0.07,0.91,0.53,0.3199378824694586,-0.11967823137655346,0.028280177429482994,0.2670198734589982,0.1777725639731192
2006,10,4.946345454545455,5.02415,1.1385818181818181,0.9401090909090908,1.5012954545454547,3.23,1.93,-0.27,-0.09,0.26,0.5700859253963307,0.23024508951803785,-0.18958694968528303,-0.034015500343068536,0.06358981189448504
2006,11,6.796657142857143,4.3268571428571425,0.7986285714285715,0.9294285714285714,1.0899809523809525,1.71,0.8,0.06,0.19,-0.88,0.3508112386955648,0.08438408015162976,0.028412594788422296,0.07564396568696051,-0.21408082014663185
2006,12,3.78268,3.038455,0.90702,0.48957500000000004,0.47797999999999996,0.87,-0.8,2.7,-0.61,2.05,0.12989299247611452,-0.09798296137271112,1.8228159179202759,-0.24564773068494172,0.6869042601296566
2007,1,4.87492,3.863975,1.13312,0.9358799999999999,1.869175,1.4,0.13,-0.68,0.54,0.24,0.3755694555206866,0.022673766732679675,-0.40421827168008556,0.4128321084071579,0.18338456279542015
2007,2,14.326694736842107,1.753442105263158,0.7986526315789474,0.4489684210526315,0.40740000000000004,-1.96,1.39,-0.15,-0.45,-0.74,-0.40799083784197215,0.1906398217018733,-0.07137387000817458,-0.17996634136982873,-0.1445915833198841
2007,3,16.035145454545454,2.183527272727273,0.6012772727272728,0.7041318181818182,0.6717318181818182,0.68,0.16,-0.81,0.55,-0.59,0.04816424284430642,0.04835725970321474,-0.5468283011706426,0.45850685663157414,-0.5289227464993802
2007,4,5.132055000000001,1.93598,0.88302,0.627455,0.54718,3.49,-2.05,-1.4,1.05,1.01,0.22085862054011376,-0.4975404230449391,-1.2553855883444147,0.558128590170661,0.5491445920203146
2007,5,7.010309090909091,4.065581818181818,0.6257272727272728,0.35958181818181817,0.9008363636363637,3.24,0.41,-0.63,1.57,-1.29,0.6406421961502097,0.11223184981279657,-0.384674945359543,0.9365177398682919,-0.8610348955035504
2007,6,13.87809523809524,1.4301809523809523,0.32886666666666664,0.24632380952380953,0.6795142857142857,-1.96,0.75,-1.1,0.57,0.07,-0.28371398028537786,0.09776236263354729,-0.9478322736813594,0.5933023547266996,0.028380065183623675
2007,7,22.800914285714285,1.2449238095238095,0.7757809523809523,0.5676952380952381,0.7771809523809524,-3.73,-2.9,-3.6,0.19,-1.04,-0.27273495352423494,-1.0745834287658016,-5.902099624998703,0.2886995778126479,-0.5589796600212266
2007,8,48.212382608695656,9.73337391304348,6.594173913043479,2.3209478260869565,3.3561652173913044,0.92,-0.4,-1.98,-1.33,-0.56,0.0409446720986211,-0.17027478832458715,-1.3760999199940656,-0.8768702382872143,-0.263164398370349
2007,9,17.659052631578945,2.677378947368421,1.222642105263158,0.5440105263157895,0.3746421052631579,3.22,-2.41,-2.24,-0.54,-3.17,0.06777337438269117,-0.1312159913659118,-0.18315193568984067,-0.0870817849508445,-0.34496671056826755
2007,10,16.88166086956522,3.793791304347826,1.6884434782608695,2.0136434782608696,1.3805739130434782,1.8,-0.03,-2.76,-0.25,-0.1,0.10343486125650585,-0.005938059450510123,-1.2171206356573987,-0.17200126694221982,-0.0974865434832626
2007,11,52.083,3.8811238095238094,5.373523809523809,1.571114285714286,2.501457142857143,-4.83,-2.92,-1.09,1.72,-0.34,-0.29033125487476097,-0.4078895185138349,-0.3480678114930355,0.3197015982584929,-0.08994572187490127
2007,12,23.44582,5.515175,1.1644,1.034855,1.225855,-0.87,0.14,-0.57,0.83,-1.09,-0.0169506006781459,0.019116292597869962,-0.05719256437893276,0.197728492456177,-0.15914561937932514
2008,1,43.88758095238095,7.63052380952381,10.319923809523809,3.388666666666667,3.6014285714285714,-6.36,-0.47,3.75,2.28,2.2,-0.27526660166585837,-0.04516184660008317,1.7364127358223713,0.8246207997997039,0.6554579501480629
2008,2,31.137055,4.397655,1.7239200000000001,3.734295,1.51678,-3.09,-0.54,-0.71,1.06,-1.06,-0.07144612317077738,-0.0375035637974349,-0.037094177802235895,0.11707817793617088,-0.10749600318510603
2008,3,62.42538,5.621255,3.915575,3.15658,4.745855,-0.93,0.66,0.09,0.95,0.47,-0.03030869566016535,0.07953456511308725,0.02814811345665556,0.0952168746908411,0.11317135659843225
2008,4,26.3218,5.473186363636364,4.225695454545455,2.155381818181818,1.2737454545454545,4.6,-1.07,-0.98,1.99,-2.54,0.07477535250705215,-0.10087501715239243,-0.13494426130174925,0.2359582770148414,-0.19547017822691726
2008,5,14.91652380952381,2.943866666666667,0.9611238095238096,3.3398571428571424,1.7608285714285714,1.86,3.14,-1.36,1.04,0.04,0.0717066100151836,0.3040342725234058,-0.1735260199051467,0.18059597408789035,0.011469344602585838
2008,6,28.61692380952381,5.487580952380952,1.8116571428571429,4.31072380952381,1.9841809523809526,-8.44,1.16,-2.66,4.94,-0.42,-0.5741649178122639,0.20882042912700707,-1.4921971020509728,0.5536024434869027,-0.08711510638098117
2008,7,42.62907727272727,11.888677272727273,88.6618,8.727181818181817,2.0404954545454546,-0.77,3.63,5.43,-1.2,1.06,-0.027304209655997506,0.35055713899737656,1.6160236435859943,-0.10419094766348966,0.19511283823214973
2008,8,32.214,6.54692380952381,28.486714285714285,3.7574285714285716,4.22592380952381,1.53,3.39,1.54,1.88,0.81,0.036420619665434015,0.15111211740235073,0.009365006181455124,0.08062742049223935,0.1449808510049454
2008,9,216.36369523809523,27.04832380952381,100.59878095238095,21.741428571428568,10.495580952380953,-9.24,0.27,6.27,2.31,1.78,-0.2910644393387763,0.021855442710516045,0.11867222160796626,0.2301018905114548,0.15383657312869015
2008,10,532.3577304347825,83.03206086956521,79.83014782608696,15.083486956521739,7.827721739130435,-17.23,-3.31,-2.29,2.94,1.92,-0.08080955579004005,-0.06485161078809648,-0.01227344994927624,0.05061254707886194,0.06681223552856906
2008,11,347.1479789473684,28.3658,59.97211578947368,10.818694736842106,8.699494736842105,-7.86,-3.9,-6.04,4.5,2.72,-0.01498238018236207,-0.02489154882207549,-0.04079377504928828,0.11166310551843023,0.12690968979093767
2008,12,202.15587727272725,25.651236363636365,45.44935,6.693927272727273,3.978731818181818,1.74,3.37,0.08,0.06,-1.41,0.005086235200313358,0.06296047489891621,7.192245575599807e-4,0.002075751325621348,-0.05919517930199269
2009,1,115.20349499999999,13.160455,53.978695,4.3135,6.624280000000001,-8.12,-1.89,-11.06,0.44,-1.16,-0.04075974790154556,-0.03904690649391134,-0.13120528896384073,0.0246020120717341,-0.10648160278975986
2009,2,87.38164210526315,8.447673684210526,48.216873684210526,4.164168421052631,2.288494736842105,-10.1,-1.22,-6.76,1.32,-1.11,-0.08896466569185006,-0.04912720505089384,-0.06752245230401369,0.11453627882527866,-0.061199173212472376
2009,3,199.32170909090908,20.529295454545455,107.03853181818182,10.049945454545455,3.0171454545454544,8.95,0.67,3.29,-2.45,-2.22,0.10393568090132078,0.04203110461756062,0.036789233685133885,-0.22020984861586182,-0.354294421220587
2009,4,74.71360000000001,20.27926666666667,77.39845714285713,3.773,2.432057142857143,10.18,6.94,4.86,1.38,0.14,0.05182687317149247,0.1791507192729542,0.02448048498050843,0.05139422507220893,0.016947008425637945
2009,5,62.828495,14.849655,48.67892,1.4011200000000001,1.6694950000000002,5.21,-2.44,0.37,-1.2,-2.16,0.07076196630797797,-0.06376328907502188,0.002577468177927093,-0.11904012690958232,-0.3243704130231997
2009,6,35.793786363636364,10.56035,5.6801272727272725,2.6083863636363636,1.9013272727272728,0.43,2.26,-2.58,-1.38,-0.18,0.006945022082324112,0.08065386909864336,-0.028576080669805323,-0.3686402011635921,-0.03937754530185247
2009,7,35.18243636363636,7.575731818181818,17.055345454545453,5.006600000000001,2.12635,7.72,2.39,4.96,-0.41,3.21,0.21886256804480103,0.11993687239795645,0.47081197571166683,-0.05883162929370132,0.6166083648711423
2009,8,22.411523809523807,6.478095238095238,15.472914285714284,4.361780952380952,0.8826952380952382,3.33,-0.11,7.59,-2.81,3.23,0.09604619287820808,-0.007694868877286846,0.2399413770796823,-0.21006919211838537,0.5547905159067659
2009,9,18.84912380952381,3.0936285714285714,16.936257142857144,2.6641238095238093,0.8312285714285714,4.08,2.72,0.87,1.57,0.38,0.18473560575161216,0.22251265015714553,0.03031593899659413,0.13472082731442422,0.15722951339807467
2009,10,40.14365909090909,5.77705909090909,20.576095454545456,4.648586363636364,2.058931818181818,-2.59,-4.79,-4.04,3.98,-1.68,-0.1394345595251852,-0.8205413548197834,-0.12861387336528413,0.5591490721241209,-0.738159267336265
2009,11,19.40548,10.030695,6.332095000000001,2.132895,0.78372,5.56,-2.77,-0.29,0.99,0.16,0.14054638118994206,-0.2541008337576687,-0.007599043375705515,0.07971007744056945,0.028381756841389633
2009,12,9.443731818181817,5.985895454545455,3.0127818181818182,2.392127272727273,1.6135863636363639,2.75,6.27,-0.11,0.82,-0.08,0.14380372514158463,0.33126049495600657,-0.00936632352505019,0.14389420913847153,-0.037281237059559935
2010,1,18.811063157894736,2.3255157894736844,8.586642105263158,2.8748105263157893,0.9452421052631579,-3.36,0.34,0.29,-1.18,0.43,-0.3610417818787677,0.03010113838323824,0.05189842852812647,-0.1846276173866897,0.09732793251505369
2010,2,22.86921052631579,2.099073684210526,5.753873684210526,1.9014,1.2600631578947366,3.4,1.48,3.18,-0.4,1.43,0.18341185680723,0.3372683233086365,0.19967681919835933,-0.05207744936213785,0.5525279297792047
2010,3,5.9367217391304345,4.403973913043478,3.515095652173913,1.210982608695652,0.8985826086956522,6.31,1.8,2.16,-0.67,1.69,0.27998838715677726,0.45444146569816274,0.20240317426511875,-0.13188647278146026,0.48984158119063637
2010,4,18.21698095238095,6.760380952380952,11.44969523809524,4.169980952380953,1.9259809523809526,2,4.99,2.93,0.88,1.69,0.34185751724247493,0.6004667149708742,0.449422037649874,0.27198421907698167,0.6868943641800206
2010,5,82.20819999999999,12.140320000000001,13.853895,3.401975,1.4972549999999998,-7.89,0.09,-2.4,1.24,-0.19,-0.4395035942364191,0.007055121067734472,-0.11301633156428653,0.11129779346494484,-0.03602988456166741
2010,6,57.94643636363636,11.75605909090909,10.0706,2.6214363636363633,1.2311818181818182,-5.57,-2.46,-4.52,-0.31,-1.5,-0.06875462031429329,-0.10738363565404103,-0.17590996193641123,-0.034105900160263464,-0.3658952271196078
2010,7,34.317028571428565,15.647657142857142,4.067857142857143,4.342095238095238,4.020323809523809,6.93,0.09,-0.33,0.29,2.03,0.12135797864279921,0.004057082880770501,-0.017667800437318342,0.041405460465440955,0.6021921668470315
2010,8,28.10570909090909,9.840731818181819,2.1721863636363636,3.0754954545454547,1.7183454545454544,-4.77,-3.15,-1.91,0.49,-1.67,-0.14104916997481648,-0.10668278948512744,-0.2531579475876081,0.04223725401348919,-0.1517108685228984
2010,9,21.166695238095237,6.481514285714286,3.699666666666667,1.8527238095238094,1.6287238095238095,9.54,3.72,-3.27,-0.32,0.49,0.3444416492283203,0.20033123767521366,-0.8116607803265805,-0.03894339674960197,0.10414702268688411
2010,10,10.870514285714284,4.550828571428571,3.61672380952381,1.351057142857143,1.0593809523809523,3.88,0.7,-2.51,1.16,-0.16,0.18601180236454862,0.0572340776251491,-0.36579268502566636,0.23433990357173062,-0.035878460101667946
2010,11,17.87102857142857,4.0774,4.017666666666666,2.1771238095238092,1.5798,0.6,3.66,-1.02,0.34,1.6,0.05600966709456476,0.4262101029736904,-0.15205780538749936,0.09418985743219178,0.5516061251177099
2010,12,6.319859090909092,2.699581818181818,2.838527272727273,1.204909090909091,1.0581318181818182,6.82,0.99,3.67,-3.42,3.18,0.3872546645257175,0.12867228305135395,0.4925111352726166,-0.587952063665622,0.7351674462309487
2011,1,9.638255,8.47888,3.12532,3.2345,0.8873800000000001,1.99,-2.43,0.75,-0.64,0.75,0.3195269642058722,-0.4770269437915282,0.14245971909573635,-0.1988037779640217,0.25887060991243793
2011,2,11.835863157894735,4.076378947368421,1.976042105263158,1.8350421052631578,1.1632736842105265,3.49,1.63,1.36,-1.96,0.95,0.36744204269870273,0.10187843063572535,0.2346217710693761,-0.2268025098434879,0.390998621685501
2011,3,23.38117391304348,4.4919652173913045,2.0833826086956524,1.8536869565217393,1.339095652173913,0.46,2.66,-1.72,1.58,-0.01,0.03943844004121595,0.3458121256334503,-0.4693060406401772,0.3222626645803868,-0.0031396363883349153
2011,4,6.658295,2.6198200000000003,1.5188,0.802255,0.933975,2.9,-0.57,-2.45,0.88,-0.79,0.12586167806105045,-0.06724679672269734,-0.6340462545636343,0.17768273007645252,-0.21546500746697303
2011,5,10.654980952380953,7.164828571428572,1.4108666666666667,2.0166,0.6814666666666667,-1.27,-0.6,-2.16,2.08,-1.59,-0.19355416453905763,-0.12137044041970742,-0.7667910837534527,0.9703978884167092,-0.6217605029875815
2011,6,24.012145454545454,4.870077272727273,3.0672954545454547,1.7764590909090907,1.5329090909090908,-1.75,0.15,-0.48,2.38,-1.48,-0.16666607316781873,0.011094777217989989,-0.1834337126123807,0.44172922626163375,-0.7931920546427638
2011,7,19.88688,2.9695,5.11212,1.956455,2.099055,-2.35,-1.32,-0.83,2.64,-1.68,-0.09931131417702582,-0.14363861530538832,-0.1458970037267736,0.5562213520605326,-0.4002710120994858
2011,8,207.19088695652172,13.179747826086956,15.996573913043477,16.864573913043476,2.3824608695652176,-5.99,-3.18,-2.42,3.41,-0.2,-0.3056483117575096,-0.5675144462932807,-0.2552338184451381,0.6523541899378392,-0.03479905375075726
2011,9,70.91965714285715,11.7156,13.794,6.909495238095238,1.4658,-7.59,-3.69,-1.63,2.12,0.27,-0.037173457649125594,-0.1483721521237776,-0.054939476764617294,0.04704997837621305,0.041390363951106617
2011,10,77.32918095238095,28.512714285714285,12.716228571428571,13.597228571428571,1.7605142857142857,11.35,3.48,0.13,-2.41,-0.85,0.16240188517048312,0.15741562548039162,0.0050813255743444785,-0.13054783114643545,-0.2117900075220917
2011,11,80.87489523809523,9.515600000000001,8.091095238095237,5.367980952380952,1.8153809523809525,-0.28,-0.24,-0.33,1.83,1.49,-0.003674315570169631,-0.004460728698560553,-0.01399199063500866,0.05037321058607208,0.30910638232716087
2011,12,30.59758095238095,6.727057142857143,6.8143142857142855,4.792723809523809,2.3249809523809524,0.74,-0.38,1.73,1.01,2.36,0.0092849553731076,-0.021163161675518096,0.11528231301409031,0.07042216102638281,0.474794288529318
2012,1,5.755179999999999,2.55138,3.552495,4.10458,0.57738,5.05,2.1,-0.99,-2.05,-1.41,0.16748122074026559,0.1654349668269031,-0.07833158713727029,-0.16009228332254663,-0.22149349234742965
2012,2,6.81942,6.402175,2.3212800000000002,2.2231199999999998,0.76148,4.42,-1.69,0.32,-0.38,-0.06,0.779336811185717,-0.3510303673583217,0.048566901228145457,-0.03465084360140472,-0.03795340734219878
2012,3,12.551986363636365,5.480095454545454,2.7364363636363636,2.499477272727273,0.8091318181818182,3.11,-0.51,1.19,-0.57,0.81,0.4627802135569093,-0.04221587212741049,0.27640336338732274,-0.09596456306640248,0.3884970944367848
2012,4,18.074855,3.51432,3.894895,2.33338,2.413,-0.85,-0.51,-0.8,1.26,0.67,-0.06871764998691449,-0.04931910463587391,-0.15762624345227425,0.18867757827490528,0.30242436712231674
2012,5,14.19465909090909,3.724459090909091,4.744800000000001,1.747459090909091,1.4369500000000002,-6.19,-0.03,-0.78,2.5,2.41,-0.34751828402241897,-0.004523900885809459,-0.10797488246410915,0.40100840735850823,0.3647715663647282
2012,6,36.048295238095236,2.7625809523809526,2.2743809523809526,2.246657142857143,1.9955809523809525,3.89,0.94,0.63,-1.26,0.32,0.2780907009340431,0.13375122735571124,0.07158903857936764,-0.26987488360943884,0.08133352199678014
2012,7,16.08929523809524,4.131266666666667,4.422857142857143,1.4924666666666668,2.8420952380952382,0.79,-2.68,-0.07,0.93,0.1,0.022238433514069542,-0.5141062832421989,-0.016594291778399044,0.15493341304871736,0.018301720028857944
2012,8,7.723460869565217,6.026895652173914,1.7218608695652173,0.5095913043478261,1.200982608695652,2.55,0.43,1.21,-1.42,-0.72,0.16082923325341394,0.05515925063529907,0.14750486685478548,-0.3561087496864211,-0.09252415487353662
2012,9,10.368663157894737,2.2296105263157893,2.4876,0.4703157894736842,0.8924947368421052,2.73,0.65,1.53,-1.32,1.6,0.35868443297667435,0.057154813915597076,0.47909017640993284,-0.96950680770569,0.486569095951374
2012,10,8.966980952380952,2.9515238095238097,3.695380952380953,1.3577238095238096,1.4945809523809523,-1.76,-0.82,3.68,-1.5,2.27,-0.1722470266982187,-0.1949027545717676,0.7976110501899528,-1.193714970032345,0.928926710685135
2012,11,19.442657142857144,1.9533238095238097,2.933866666666667,1.1312952380952381,0.9668952380952381,0.78,0.31,-0.94,0.39,0.92,0.08826940264284519,0.05566068331678364,-0.1371489633288664,0.10751080491907865,0.22481725543897865
2012,12,9.775095,2.471855,2.010495,0.8565750000000001,1.48528,1.18,1.88,3.52,-1.79,0.89,0.06158688260755839,0.5100546793280208,0.6468836614581279,-0.5922103759426692,0.3361799766646736
2013,1,7.8711809523809535,2.642895238095238,1.5207809523809523,0.8107238095238095,0.7825238095238096,5.57,0.55,0.91,-1.72,1.46,0.5782239024502048,0.11791602458558241,0.2440407137583302,-0.7515571179672424,0.35900936707341996
2013,2,12.937000000000001,1.0333684210526315,1.850273684210526,1.132642105263158,0.9678105263157896,1.29,-0.36,0.07,-0.65,0.47,0.16630742749302438,-0.07218644976246306,0.024817342089900402,-0.3000816017838023,0.2193620796865314
2013,3,4.234255,1.4389800000000001,1.43452,0.7086950000000001,0.434295,4.03,0.85,-0.2,0.55,1.32,0.3161064082021794,0.43591003884492724,-0.058279781543539994,0.1817477016853923,0.49813246516596277
2013,4,18.56773181818182,5.616495454545455,2.8308772727272724,1.3570363636363636,1.1505863636363636,1.55,-2.29,0.55,0.13,0.48,0.3714638205732491,-0.8433616630467643,0.20671879918492841,0.06865669981195605,0.4036618120169697
2013,5,10.827981818181819,4.962327272727273,1.9066363636363635,1.4173272727272728,0.8884363636363637,2.8,1.99,2.65,-2.01,-0.74,0.15302451391697275,0.18776766060183744,0.5047179189797723,-0.5543748407921045,-0.23489499032283048
2013,6,21.8581,2.2839799999999997,2.406295,1.3356000000000001,0.8170000000000001,-1.2,1.35,-0.02,-0.35,-0.02,-0.11245934773684414,0.14417219016927285,-0.005655695452377123,-0.09242657089821955,-0.008221762498759347
2013,7,4.228695454545455,1.9802363636363638,2.976131818181818,1.918236363636364,0.6871863636363637,5.65,1.81,0.58,-1.33,0.55,0.2622997468166688,0.41997110312469754,0.129957999216013,-0.3727126824671221,0.24586793313303348
2013,8,10.736927272727272,4.8493818181818185,1.40715,1.4849454545454543,0.35512727272727274,-2.71,-0.03,-2.67,0.59,-2.18,-0.6503164114404509,-0.008028554395306201,-0.4837076878767641,0.11511948350622543,-1.1586258616781755
2013,9,5.334080000000001,1.504255,2.273855,1.23438,0.6616,3.77,2.65,-1.19,-0.6,-1.26,0.3563060288738492,0.28959604396541117,-0.45596389820823985,-0.15123060495421917,-1.2958292429132057
2013,10,14.803582608695653,2.353582608695652,1.6864956521739132,2.0561652173913045,1.232686956521739,4.18,-1.49,1.2,2.78,0.84,0.7952040603972917,-0.5249258201549752,0.2845393732974627,0.8429365003395728,0.4637084894760312
2013,11,7.125095,4.2818950000000005,1.66608,1.3892550000000001,0.725775,3.13,1.33,0.31,0.13,0.07,0.21455534497517817,0.29947138109126115,0.09910609390392143,0.023663789009603912,0.020739892301543675
2013,12,6.871914285714285,4.90992380952381,1.1325238095238097,0.8420666666666667,0.9341238095238095,2.81,-0.58,-0.05,-0.47,0.09,0.4002003763864867,-0.07178357953966938,-0.016180727532824107,-0.12662365047575344,0.04528994178203727
2014,1,14.081780952380951,2.2420000000000004,2.387495238095238,2.2855142857142856,1.3943809523809525,-3.32,0.58,-2.02,-3.93,-1.36,-0.49025516967510085,0.06260173522790835,-0.9616741004187793,-1.7468073662035137,-0.5317355834175972
2014,2,12.770252631578948,4.255852631578947,2.443094736842105,1.0932105263157894,0.7691684210526316,4.65,0.11,-0.37,-0.24,-0.41,0.33508670776094723,0.02600100936235457,-0.08355705055375293,-0.03930304891439224,-0.10738995801286651
2014,3,9.869380952380952,5.887457142857143,3.654628571428572,2.5986285714285713,1.1507809523809525,0.43,-1.13,4.91,2.17,1.83,0.03416888434103273,-0.14071000974552866,1.0835902174061516,0.7429419296035693,0.868942224887633
2014,4,16.84822857142857,4.699295238095238,4.806628571428572,4.4047809523809525,1.9400285714285714,-0.19,-4.13,1.11,3.53,1.02,-0.019535544487402714,-0.37175380614399567,0.16375841463012583,0.5084279727716128,0.32371942797653874
